2497,2463,2512,2492
2497,2458,2497,2487
2492,2438,2482,2482
2492,2394,2546,2473
2487,2399,2492,2458
2487,2390,2492,2473
2478,2409,2468,2487
2468,2429,2487,2492
2458,2434,2424,2487
2448,2448,2355,2492
2448,2458,2424,2492
2458,2468,2468,2487
2468,2468,2487,2492
2487,2468,2507,2497
2482,2468,2526,2492
2487,2468,2551,2502
2492,2473,2600,2517
2492,2458,2609,2512
2497,2502,2580,2497
2517,2541,2585,2458
2512,2580,2478,2517
2517,2565,2585,2521
2512,2536,2551,2502
2512,2512,2556,2497
2512,2497,2551,2497
2512,2478,2531,2492
2507,2463,2531,2492
2507,2463,2536,2492
2502,2458,2536,2492
2497,2458,2521,2492
2497,2463,2517,2497
2507,2468,2521,2492
2497,2463,2521,2492
2497,2463,2526,2492
2497,2468,2521,2492
2497,2463,2526,2492
2497,2468,2526,2492
2497,2468,2517,2492
2497,2468,2521,2492
2492,2473,2521,2492
2492,2473,2521,2497
2497,2468,2526,2497
2497,2463,2517,2492
2497,2463,2517,2492
2502,2463,2521,2492
2497,2468,2521,2492
2497,2463,2521,2497
2497,2463,2512,2492
2497,2448,2497,2487
2497,2429,2478,2478
2492,2380,2487,2458
2487,2380,2478,2468
2482,2409,2473,2482
2473,2434,2478,2497
2458,2438,2458,2502
2463,2453,2346,2482
2463,2468,2375,2487
2458,2458,2453,2487
2468,2463,2487,2492
2473,2463,2507,2487
2478,2468,2512,2492
2478,2468,2517,2492
2482,2473,2517,2492
