2497,2424,2443,2517
2482,2448,2419,2526
2487,2507,2517,2526
2502,2580,2556,2521
2482,2565,2575,2521
2497,2507,2580,2517
2497,2487,2575,2507
2497,2487,2565,2507
2492,2482,2556,2497
2492,2482,2541,2497
2492,2478,2531,2497
2492,2478,2541,2497
2487,2482,2526,2497
2492,2482,2526,2497
2487,2478,2521,2502
2492,2478,2526,2502
2492,2473,2521,2502
2492,2478,2517,2502
2492,2478,2521,2502
2492,2473,2517,2502
2492,2478,2512,2502
2487,2473,2507,2502
2492,2478,2507,2497
2487,2473,2507,2497
2487,2468,2502,2497
2492,2473,2487,2497
2497,2468,2468,2497
2497,2438,2434,2497
2473,2404,2448,2492
2463,2365,2487,2492
2482,2370,2487,2492
2492,2390,2453,2497
2492,2404,2507,2497
2492,2399,2521,2502
2497,2414,2526,2502
2502,2438,2526,2497
2502,2443,2526,2497
2502,2448,2521,2497
2502,2453,2517,2497
2507,2448,2526,2497
2507,2458,2497,2497
2497,2453,2487,2487
2492,2478,2458,2507
2487,2526,2531,2507
2507,2619,2663,2521
2507,2580,2614,2517
2512,2502,2595,2512
2512,2497,2570,2512
2502,2492,2541,2502
2492,2482,2526,2502
2492,2473,2521,2497
2487,2478,2521,2492
2492,2478,2531,2497
2492,2478,2517,2497
2487,2482,2517,2497
2492,2482,2517,2497
2497,2473,2517,2497
2492,2473,2521,2497
2492,2473,2507,2497
2492,2478,2482,2492
2492,2468,2443,2492
2487,2438,2424,2492
2448,2375,2473,2487
2434,2331,2468,2468
2473,2316,2404,2468
2482,2380,2438,2478
2492,2438,2502,2487
2512,2453,2521,2492
2502,2458,2521,2492
2507,2453,2521,2497
2507,2448,2521,2497
2507,2448,2521,2497
2507,2448,2521,2512
2507,2448,2521,2492
2507,2448,2517,2492
2507,2443,2512,2487
2502,2443,2497,2497
2497,2443,2482,2507
2497,2453,2473,2526
2478,2492,2453,2526
2497,2609,2653,2531
2502,2634,2678,2521
2497,2546,2634,2512
2502,2497,2575,2507
2502,2482,2531,2507
2492,2482,2517,2502
2487,2478,2512,2497
2487,2482,2512,2497
2487,2492,2507,2497
2492,2487,2507,2497
2492,2487,2512,2502
2492,2487,2512,2502
2492,2487,2512,2502
2492,2482,2512,2502
2492,2478,2512,2502
2492,2478,2507,2502
2492,2478,2497,2497
2492,2473,2487,2497
2492,2473,2478,2497
2492,2458,2458,2492
2497,2448,2453,2492
2478,2414,2478,2492
2448,2346,2521,2487
2463,2326,2419,2487
2478,2326,2448,2492
2487,2355,2517,2492
2497,2414,2526,2487
2502,2448,2526,2492
2507,2458,2521,2497
2512,2453,2521,2497
2512,2453,2531,2497
2517,2453,2521,2497
2507,2448,2521,2497
2507,2448,2517,2497
2507,2448,2512,2497
2502,2448,2492,2497
2497,2448,2473,2482
2497,2463,2458,2512
2487,2507,2424,2517
2478,2541,2517,2512
2478,2600,2649,2517
2478,2590,2629,2517
2492,2551,2605,2517
2497,2512,2580,2512
2492,2497,2551,2507
2492,2492,2531,2502
2492,2492,2521,2502
2487,2492,2512,2497
2487,2487,2507,2497
2487,2482,2512,2497
2487,2492,2512,2497
2492,2487,2512,2502
2492,2482,2517,2497
2502,2482,2517,2502
2492,2478,2512,2502
2492,2482,2507,2497
2492,2478,2507,2502
2492,2478,2502,2497
2492,2473,2492,2492
2492,2463,2473,2492
2497,2438,2463,2492
2478,2409,2458,2492
2453,2390,2478,2492
2468,2399,2487,2487
2487,2404,2468,2492
2497,2414,2473,2492
2497,2390,2517,2497
2502,2394,2531,2492
2507,2434,2526,2492
2507,2443,2526,2492
2507,2448,2521,2492
2512,2453,2521,2497
2507,2448,2521,2497
2507,2448,2517,2497
2507,2448,2521,2497
2507,2453,2517,2497
2502,2448,2512,2497
2507,2448,2512,2497
2512,2468,2497,2497
2502,2453,2502,2478
2497,2453,2492,2517
2497,2473,2409,2526
2473,2546,2561,2521
2487,2614,2688,2526
2473,2580,2658,2517
2487,2531,2609,2512
2492,2497,2546,2507
2492,2492,2517,2502
2487,2487,2512,2497
2492,2487,2512,2497
2492,2492,2507,2497
2487,2487,2517,2497
2492,2487,2512,2502
2487,2487,2517,2497
2492,2478,2512,2497
2492,2478,2512,2502
2492,2478,2497,2502
2492,2473,2497,2502
2492,2478,2492,2502
2492,2473,2478,2497
2497,2463,2458,2497
2497,2458,2463,2492
